gesture,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
Up,241.7671775817871,337.071590423584,270.85100173950195,267.31472969055176,317.32744216918945,201.92527770996094,350.1738739013672,146.66918277740479,361.42242431640625,99.03848648071289,400.24253845214844,253.20899963378906,443.92616271972656,268.31199645996094,390.68878173828125,280.32548904418945,347.4263000488281,284.3729496002197,398.12110900878906,300.95412254333496,441.0858154296875,312.43529319763184,375.8977508544922,315.0882625579834,330.8740234375,311.4654350280762,388.1348419189453,341.39001846313477,425.5668640136719,353.05649757385254,366.4630889892578,345.87902069091797,323.22376251220703,335.19161224365234,372.57457733154297,376.4424991607666,405.8372116088867,384.31468963623047,363.7369918823242,374.6180248260498,329.77542877197266,362.64681816101074
Up,141.97948455810547,318.58872413635254,167.06966400146484,245.48352241516113,221.03582382202148,177.66182899475098,260.1577377319336,126.15024089813232,275.1150131225586,79.40134048461914,302.9339599609375,226.33960247039795,340.638427734375,237.26258754730225,284.3098831176758,251.12603187561035,240.7490348815918,257.7071285247803,304.46741104125977,275.3497123718262,345.16563415527344,283.38220596313477,275.9174156188965,286.8972873687744,228.81450653076172,286.0158920288086,295.06479263305664,318.76441955566406,329.32483673095703,328.76824378967285,265.4791069030762,322.07141876220703,220.9425163269043,313.1988716125488,278.5003471374512,358.34012031555176,308.5998344421387,364.1653347015381,262.73033142089844,352.88721084594727,228.4187889099121,340.56615829467773
Up,132.66493797302246,326.72924995422363,156.74445152282715,251.45261764526367,215.31585693359375,182.5687837600708,256.7122268676758,130.48563480377197,272.7865219116211,81.59491539001465,299.9374771118164,230.86100578308105,342.73860931396484,242.66953468322754,284.4253730773926,259.3257808685303,238.87428283691406,267.8216743469238,302.2821807861328,280.90198516845703,344.6613311767578,291.4717769622803,272.5037956237793,296.7040729522705,225.4275131225586,296.1393642425537,293.1178665161133,324.4632625579834,330.16483306884766,337.6355838775635,263.7138557434082,330.40706634521484,217.8879165649414,320.5441188812256,277.14330673217773,363.53774070739746,308.7375831604004,371.75777435302734,260.8051300048828,360.58765411376953,225.1454734802246,347.3147678375244
Up,223.858642578125,366.787633895874,165.9933090209961,303.3907127380371,150.24829864501953,251.22642517089844,145.38368225097656,205.88609218597412,153.70416641235352,171.57251358032227,244.7687530517578,200.11166095733643,245.3360939025879,136.3879680633545,250.23162841796875,97.0379376411438,259.8138618469238,61.748478412628174,262.9458236694336,205.71783542633057,187.72933959960938,163.03436279296875,167.39984512329102,203.6899709701538,180.10334014892578,229.5992660522461,262.15803146362305,217.69625186920166,179.7163963317871,195.4496955871582,168.36711883544922,235.32247066497803,185.4191780090332,255.9814167022705,246.86059951782227,233.37684631347656,178.59012603759766,225.78267574310303,172.87309646606445,257.31164932250977,190.29211044311523,273.8554859161377
Up,260.3035354614258,375.2296543121338,204.70880508422852,311.15681648254395,189.15069580078125,257.38420486450195,185.17492294311523,213.53070259094238,193.04973602294922,176.6975498199463,282.85802841186523,208.90767574310303,279.77760314941406,146.67709350585938,281.4492988586426,107.02676296234131,288.2661437988281,71.91239833831787,302.0068550109863,215.39950847625732,230.14202117919922,170.02827644348145,209.4192886352539,210.16316413879395,222.68583297729492,235.20458221435547,302.4303436279297,227.766752243042,221.73912048339844,201.44020557403564,210.5204963684082,240.27488708496094,229.61271286010742,259.6223545074463,288.0158996582031,243.21367263793945,220.47845840454102,233.31520557403564,214.46455001831055,264.0395736694336,233.21861267089844,279.8414897918701
Up,284.4272232055664,378.9405155181885,230.19184112548828,316.0850429534912,215.04838943481445,262.4883842468262,213.01258087158203,218.06715488433838,224.44971084594727,180.6399965286255,305.2897071838379,212.06655979156494,302.08471298217773,149.95060443878174,301.1671257019043,110.19347190856934,305.80312728881836,75.38075923919678,325.6963348388672,218.5547161102295,258.8542938232422,173.78893375396729,237.99100875854492,214.02610301971436,250.36827087402344,238.55720043182373,328.93165588378906,230.92602252960205,250.43695449829102,208.25383186340332,239.09832000732422,247.9288387298584,257.0001220703125,268.3344841003418,317.50343322753906,246.4977264404297,250.93055725097656,238.54026317596436,242.82054901123047,269.591646194458,258.6033058166504,286.788854598999
Up,308.9077949523926,385.50644874572754,267.4397850036621,316.9833755493164,259.5328712463379,258.9704418182373,263.6041450500488,214.04820442199707,278.4681510925293,179.00876998901367,350.95569610595703,218.98509979248047,352.1242904663086,156.4537525177002,351.7921829223633,114.2346739768982,355.5866241455078,79.56820249557495,371.34204864501953,228.34070205688477,312.58419036865234,176.8656349182129,288.45252990722656,213.19654941558838,298.5279083251953,238.8202428817749,376.9205093383789,242.49249458312988,304.49222564697266,203.84372234344482,289.06044006347656,240.97171783447266,305.1193428039551,263.0265712738037,367.1551513671875,260.28536796569824,301.36707305908203,235.84693908691406,289.9343681335449,265.45000076293945,304.8084831237793,285.054931640625
Up,354.8056411743164,417.42639541625977,329.9025344848633,342.22103118896484,331.2197494506836,280.7248020172119,344.20886993408203,235.03050327301025,370.34271240234375,204.53222751617432,428.59169006347656,256.84618949890137,433.4637451171875,193.91138076782227,430.90362548828125,146.8110466003418,430.08453369140625,108.92276287078857,450.6669616699219,270.4117012023926,404.873046875,207.5322675704956,372.09983825683594,242.1785545349121,375.7232666015625,272.46654510498047,457.6426315307617,286.8450450897217,394.84859466552734,231.71998500823975,369.30335998535156,269.9987983703613,379.8384094238281,299.0104007720947,448.3785629272461,304.9986934661865,387.1514892578125,263.9497661590576,365.2141571044922,294.12360191345215,373.63006591796875,320.9046936035156
Up,399.3404769897461,449.8959159851074,381.04736328125,377.7844047546387,388.16661834716797,309.99217987060547,408.9932632446289,263.2727909088135,443.10550689697266,235.23861408233643,496.1933135986328,290.25858879089355,504.74979400634766,222.5086212158203,505.6538772583008,171.90948486328125,507.5071334838867,132.37270832061768,522.8310394287109,311.16042137145996,476.96239471435547,239.63091373443604,439.05872344970703,278.50988388061523,445.0210952758789,310.3788185119629,531.9332504272461,333.45499992370605,462.3313522338867,271.9463539123535,431.82525634765625,312.7866554260254,443.6790084838867,344.0490531921387,523.0802154541016,354.342098236084,453.2145309448242,307.45219230651855,425.40538787841797,337.8212642669678,431.8613815307617,365.6366157531738
Up,378.6311721801758,423.07456970214844,356.27418518066406,342.2937870025635,363.7398147583008,276.3779354095459,379.8975372314453,227.85763263702393,405.42694091796875,194.05706405639648,467.56473541259766,252.40084648132324,475.88233947753906,183.8558578491211,473.6225128173828,135.24837970733643,473.5708236694336,95.60266256332397,490.5194091796875,267.4206733703613,447.4797058105469,197.73755550384521,412.8862762451172,234.53038215637207,413.8555908203125,268.130407333374,497.4922180175781,284.8685932159424,431.33174896240234,225.17290592193604,402.3664093017578,264.83508110046387,411.90547943115234,294.60070610046387,487.6247024536133,304.4563865661621,418.88011932373047,264.25875663757324,394.6470260620117,294.0604877471924,404.04048919677734,319.6329689025879
Up,228.80043029785156,319.10533905029297,197.5869369506836,233.1670904159546,203.50252151489258,175.1513957977295,218.18464279174805,129.91998195648193,240.53646087646484,95.2031421661377,307.2711181640625,163.40774059295654,309.89646911621094,101.5056824684143,307.22673416137695,58.102126121520996,307.62279510498047,22.144290804862976,325.86353302001953,174.02804374694824,270.1185607910156,110.50462245941162,239.4733428955078,143.8607883453369,244.31255340576172,173.32293033599854,325.97232818603516,184.07073497772217,255.05970001220703,129.20077800750732,228.75295639038086,165.05062580108643,239.7698974609375,190.70331573486328,309.49108123779297,193.28587532043457,243.55329513549805,155.95953941345215,224.4594955444336,185.82239627838135,236.03460311889648,209.52056407928467
Up,216.10708236694336,363.7078857421875,191.19352340698242,279.8305320739746,198.60918045043945,225.96776962280273,211.7884635925293,182.01958179473877,229.9703025817871,147.78345108032227,301.4398765563965,221.8520450592041,289.04762268066406,158.9780330657959,281.61489486694336,115.97117900848389,279.22529220581055,78.89355897903442,315.55776596069336,230.84883213043213,257.4011421203613,162.8325605392456,226.69437408447266,196.61102771759033,230.2116584777832,226.60926818847656,311.66221618652344,238.0606985092163,243.08164596557617,181.63653373718262,217.56580352783203,216.62263870239258,227.86298751831055,242.39922523498535,292.8647041320801,243.97456169128418,231.0098648071289,207.42469310760498,214.24129486083984,236.61430835723877,227.2353172302246,259.53420639038086
Up,236.54796600341797,406.84475898742676,207.98492431640625,300.9128952026367,210.5341911315918,231.53191566467285,215.27305603027344,175.66914081573486,231.9355583190918,129.8487138748169,332.3311996459961,213.44419956207275,313.14361572265625,129.01272296905518,302.8911018371582,77.81800746917725,303.17516326904297,33.415961265563965,351.8324279785156,224.35522556304932,274.2090034484863,144.60461139678955,240.89519500732422,188.11749458312988,248.6742401123047,224.21964168548584,347.74200439453125,235.95199584960938,256.496639251709,170.19146919250488,228.51484298706055,215.91400623321533,242.8429412841797,246.84173583984375,324.7738265991211,246.9616413116455,243.9656639099121,205.83588123321533,223.82179260253906,243.85379791259766,238.12517166137695,271.76565170288086
Up,311.0274124145508,429.95713233947754,283.8855171203613,329.4554042816162,288.50412368774414,261.286039352417,299.5261573791504,207.9192066192627,322.97191619873047,162.10467338562012,411.01696014404297,242.85052299499512,396.7207336425781,165.60045719146729,388.1680679321289,111.65017604827881,386.0432815551758,67.90123701095581,434.54429626464844,256.1146545410156,366.1793518066406,177.17790126800537,331.5474319458008,221.6835594177246,340.7858657836914,257.6835536956787,436.94164276123047,269.4474506378174,353.3366012573242,200.24856090545654,323.3156967163086,244.8482894897461,337.2914123535156,277.74999618530273,417.7596664428711,281.03270530700684,337.92362213134766,236.93475723266602,315.4388999938965,273.2387065887451,329.1408920288086,303.30333709716797
Up,343.95835876464844,417.1185779571533,317.39721298217773,317.5535774230957,322.44110107421875,247.5681209564209,334.6815872192383,194.69301223754883,359.8141860961914,149.02051448822021,436.62452697753906,223.25397491455078,428.8115692138672,148.4879493713379,423.0356216430664,95.14633655548096,422.63771057128906,51.25515103340149,462.89234161376953,237.41466522216797,395.18306732177734,165.49229621887207,361.5538024902344,213.41095447540283,372.6411437988281,250.50933837890625,470.4888153076172,252.8719425201416,389.1790008544922,188.78605842590332,357.78438568115234,235.51181316375732,372.07164764404297,267.58097648620605,458.4556579589844,268.9716339111328,382.2028350830078,222.39868640899658,356.68174743652344,257.5818157196045,368.7135314941406,286.21707916259766
Up,393.6602783203125,423.55607986450195,373.76991271972656,324.49536323547363,381.15150451660156,249.4830322265625,400.63304901123047,194.38317775726318,433.2040786743164,148.2081413269043,500.6550979614258,226.14216327667236,504.4289016723633,145.6262969970703,504.9043655395508,86.89518213272095,509.28131103515625,38.927814960479736,532.1239852905273,245.3554916381836,474.17449951171875,166.1007785797119,431.6063690185547,213.88684272766113,437.55252838134766,252.69679069519043,546.1612319946289,266.29231452941895,466.2256622314453,194.91072177886963,429.59686279296875,245.9791374206543,441.38134002685547,284.03858184814453,540.4692840576172,286.9790840148926,463.7930679321289,229.4894313812256,433.38924407958984,267.4631595611572,442.42332458496094,302.09052085876465
Up,416.42940521240234,431.3053321838379,396.8309020996094,327.5273609161377,405.0970458984375,248.9809799194336,427.0030212402344,192.63699531555176,463.59153747558594,148.83503437042236,529.2366790771484,230.44129371643066,530.6769561767578,147.58636951446533,531.3367080688477,88.67901563644409,537.1358489990234,39.79570269584656,558.827018737793,250.1308822631836,498.5204315185547,166.7054271697998,454.1124725341797,219.17356967926025,460.8885192871094,260.7865619659424,572.2689437866211,270.58542251586914,491.24942779541016,197.62744903564453,450.4789352416992,251.83250427246094,460.61607360839844,291.6994285583496,567.6443099975586,292.1203422546387,489.7180938720703,236.83231830596924,451.7246627807617,276.9591236114502,455.36510467529297,313.0872058868408
Up,427.15087890625,431.5231990814209,408.56922149658203,330.9039115905762,417.39368438720703,252.8825283050537,439.3479537963867,196.71764373779297,476.6509246826172,156.5867042541504,540.1370620727539,237.26926803588867,539.5406341552734,153.8665008544922,538.7720489501953,97.0331883430481,544.5725250244141,48.740293979644775,569.911994934082,255.91252326965332,508.31104278564453,174.73824977874756,465.43251037597656,225.58876991271973,470.32520294189453,265.85575103759766,583.8390731811523,275.2949523925781,503.2741928100586,202.11101531982422,463.8177490234375,255.75757026672363,471.05865478515625,296.2325191497803,580.3364944458008,295.37607192993164,505.58841705322266,237.14824676513672,467.2621154785156,274.0991020202637,466.77940368652344,308.56201171875
